name,pos,snap_total,snap_percent,team,opp,week
Justin Fields,QB,50,1.0,CHI,MIN,5
Darnell Mooney,WR,47,0.94,CHI,MIN,5
Cole Kmet,TE,45,0.9,CHI,MIN,5
David Montgomery,RB,36,0.72,CHI,MIN,5
Equanimeous St,WR,31,0.62,CHI,MIN,5
Dante Pettis,WR,30,0.6,CHI,MIN,5
Ihmir Smith-Marsette,WR,19,0.38,CHI,MIN,5
Khalil Herbert,RB,14,0.28,CHI,MIN,5
Ryan Griffin,TE,13,0.26,CHI,MIN,5
Velus Jones,WR,3,0.06,CHI,MIN,5
Trevon Wesco,TE,2,0.04,CHI,MIN,5
Trestan Ebner,RB,1,0.02,CHI,MIN,5
