name,pos,snap_total,snap_percent,team,opp,week
Davis Mills,QB,65,1.0,HOU,LV,7
Brandin Cooks,WR,58,0.89,HOU,LV,7
Chris Moore,WR,36,0.55,HOU,LV,7
Phillip Dorsett,WR,35,0.54,HOU,LV,7
Dameon Pierce,RB,34,0.52,HOU,LV,7
Brevin Jordan,TE,30,0.46,HOU,LV,7
Nico Collins,WR,30,0.46,HOU,LV,7
OJ Howard,TE,29,0.45,HOU,LV,7
Jordan Akins,TE,26,0.4,HOU,LV,7
Rex Burkhead,RB,23,0.35,HOU,LV,7
Dare Ogunbowale,RB,8,0.12,HOU,LV,7
