name,pos,snap_total,snap_percent,team,opp,week
Russell Wilson,QB,53,1.0,DEN,LV,4
Courtland Sutton,WR,50,0.94,DEN,LV,4
Jerry Jeudy,WR,47,0.89,DEN,LV,4
Eric Saubert,TE,41,0.77,DEN,LV,4
Kendall Hinton,WR,30,0.57,DEN,LV,4
Javonte Williams,RB,24,0.45,DEN,LV,4
Eric Tomlinson,TE,24,0.45,DEN,LV,4
Mike Boone,RB,19,0.36,DEN,LV,4
Andrew Beck,TE,12,0.23,DEN,LV,4
Melvin Gordon,RB,10,0.19,DEN,LV,4
KJ Hamler,WR,4,0.08,DEN,LV,4
Montrell Washington,WR,3,0.06,DEN,LV,4
Albert Okwuegbunam,TE,1,0.02,DEN,LV,4
