name,pos,snap_total,snap_percent,team,opp,week
Matt Ryan,QB,64,1.0,IND,PIT,12
Michael Pittman,WR,64,1.0,IND,PIT,12
Jonathan Taylor,RB,59,0.92,IND,PIT,12
Parris Campbell,WR,56,0.88,IND,PIT,12
Alec Pierce,WR,45,0.7,IND,PIT,12
Jelani Woods,TE,41,0.64,IND,PIT,12
Ashton Dulin,WR,22,0.34,IND,PIT,12
Mo Alie-Cox,TE,22,0.34,IND,PIT,12
Nikola Kalinic,TE,6,0.09,IND,PIT,12
Deon Jackson,RB,4,0.06,IND,PIT,12
Zack Moss,RB,1,0.02,IND,PIT,12
