name,pos,snap_total,snap_percent,team,opp,week
Josh Allen,QB,48,0.86,BUF,PIT,5
Gabe Davis,WR,47,0.84,BUF,PIT,5
Stefon Diggs,WR,43,0.77,BUF,PIT,5
Khalil Shakir,WR,39,0.7,BUF,PIT,5
Quintin Morris,TE,38,0.68,BUF,PIT,5
Devin Singletary,RB,30,0.54,BUF,PIT,5
Tommy Sweeney,TE,23,0.41,BUF,PIT,5
Zack Moss,RB,16,0.29,BUF,PIT,5
Isaiah Hodgins,WR,13,0.23,BUF,PIT,5
Tanner Gentry,WR,11,0.2,BUF,PIT,5
James Cook,RB,10,0.18,BUF,PIT,5
Case Keenum,QB,8,0.14,BUF,PIT,5
Taiwan Jones,RB,0,0.0,BUF,PIT,5
