name,pos,snap_total,snap_percent,team,opp,week
Lamar Jackson,QB,69,1.0,BAL,CAR,11
Mark Andrews,TE,64,0.93,BAL,CAR,11
Devin Duvernay,WR,58,0.84,BAL,CAR,11
Demarcus Robinson,WR,54,0.78,BAL,CAR,11
Kenyan Drake,RB,35,0.51,BAL,CAR,11
Justice Hill,RB,28,0.41,BAL,CAR,11
Josh Oliver,TE,23,0.33,BAL,CAR,11
Isaiah Likely,TE,22,0.32,BAL,CAR,11
James Proche,WR,17,0.25,BAL,CAR,11
Nick Boyle,TE,3,0.04,BAL,CAR,11
Tylan Wallace,WR,2,0.03,BAL,CAR,11
Mike Davis,RB,1,0.01,BAL,CAR,11
