name,pos,snap_total,snap_percent,team,opp,week
Tua Tagovailoa,QB,71,1.0,MIA,BAL,2
Jaylen Waddle,WR,57,0.8,MIA,BAL,2
Tyreek Hill,WR,54,0.76,MIA,BAL,2
Mike Gesicki,TE,44,0.62,MIA,BAL,2
Raheem Mostert,RB,39,0.55,MIA,BAL,2
Chase Edmonds,RB,36,0.51,MIA,BAL,2
Durham Smythe,TE,35,0.49,MIA,BAL,2
Trent Sherfield,WR,25,0.35,MIA,BAL,2
Cedrick Wilson,WR,22,0.31,MIA,BAL,2
River Cracraft,WR,16,0.23,MIA,BAL,2
Tanner Conner,WR,1,0.01,MIA,BAL,2
Salvon Ahmed,RB,0,0.0,MIA,BAL,2
