name,pos,snap_total,snap_percent,team,opp,week
Davante Adams,WR,70,1.0,LV,TEN,3
Derek Carr,QB,70,1.0,LV,TEN,3
Mack Hollins,WR,68,0.97,LV,TEN,3
Darren Waller,TE,51,0.73,LV,TEN,3
Josh Jacobs,RB,45,0.64,LV,TEN,3
Keelan Cole,WR,40,0.57,LV,TEN,3
Foster Moreau,TE,35,0.5,LV,TEN,3
Brandon Bolden,RB,25,0.36,LV,TEN,3
Jesper Horsted,TE,0,0.0,LV,TEN,3
Zamir White,RB,0,0.0,LV,TEN,3
Ameer Abdullah,RB,0,0.0,LV,TEN,3
