name,pos,snap_total,snap_percent,team,opp,week
Matthew Stafford,QB,65,1.0,LAR,DAL,5
Cooper Kupp,WR,64,0.98,LAR,DAL,5
Tyler Higbee,TE,63,0.97,LAR,DAL,5
Ben Skowronek,WR,57,0.88,LAR,DAL,5
Allen Robinson,WR,54,0.83,LAR,DAL,5
Darrell Henderson,RB,37,0.57,LAR,DAL,5
Cam Akers,RB,20,0.31,LAR,DAL,5
Brandon Powell,WR,11,0.17,LAR,DAL,5
Tutu Atwell,WR,9,0.14,LAR,DAL,5
Malcolm Brown,RB,8,0.12,LAR,DAL,5
Kendall Blanton,TE,2,0.03,LAR,DAL,5
Jake Funk,RB,0,0.0,LAR,DAL,5
Jacob Harris,WR,0,0.0,LAR,DAL,5
