name,pos,snap_total,snap_percent,team,opp,week
Matt Ryan,QB,71,1.0,IND,KC,3
Michael Pittman,WR,67,0.94,IND,KC,3
Parris Campbell,WR,58,0.82,IND,KC,3
Jonathan Taylor,RB,54,0.76,IND,KC,3
Mo Alie-Cox,TE,42,0.59,IND,KC,3
Nyheim Hines,RB,32,0.45,IND,KC,3
Alec Pierce,WR,32,0.45,IND,KC,3
Kylen Granson,TE,30,0.42,IND,KC,3
Ashton Dulin,WR,18,0.25,IND,KC,3
Jelani Woods,TE,16,0.23,IND,KC,3
Mike Strachan,WR,6,0.08,IND,KC,3
Deon Jackson,RB,0,0.0,IND,KC,3
