name,pos,snap_total,snap_percent,team,opp,week
Trace McSorley,QB,76,1.0,ARI,TB,16
James Conner,RB,74,0.97,ARI,TB,16
DeAndre Hopkins,WR,71,0.93,ARI,TB,16
Trey McBride,TE,64,0.84,ARI,TB,16
Greg Dortch,WR,58,0.76,ARI,TB,16
Marquise Brown,WR,50,0.66,ARI,TB,16
Maxx Williams,TE,21,0.28,ARI,TB,16
AJ Green,WR,20,0.26,ARI,TB,16
Stephen Anderson,TE,9,0.12,ARI,TB,16
Keaontay Ingram,RB,7,0.09,ARI,TB,16
Robbie Chosen,WR,5,0.07,ARI,TB,16
Pharoh Cooper,WR,1,0.01,ARI,TB,16
Corey Clement,RB,0,0.0,ARI,TB,16
