name,pos,snap_total,snap_percent,team,opp,week
Taylor Heinicke,QB,63,1.0,WAS,NYG,15
Terry McLaurin,WR,58,0.92,WAS,NYG,15
Jahan Dotson,WR,50,0.79,WAS,NYG,15
Logan Thomas,TE,40,0.63,WAS,NYG,15
Antonio Gibson,RB,38,0.6,WAS,NYG,15
Curtis Samuel,WR,37,0.59,WAS,NYG,15
John Bates,TE,36,0.57,WAS,NYG,15
Brian Robinson,RB,24,0.38,WAS,NYG,15
Cole Turner,TE,17,0.27,WAS,NYG,15
Dyami Brown,WR,10,0.16,WAS,NYG,15
Cam Sims,WR,5,0.08,WAS,NYG,15
Jonathan Williams,RB,0,0.0,WAS,NYG,15
Dax Milne,WR,0,0.0,WAS,NYG,15
