name,pos,snap_total,snap_percent,team,opp,week
Daniel Jones,QB,61,1.0,NYG,GB,5
Marcus Johnson,WR,47,0.77,NYG,GB,5
Daniel Bellinger,TE,45,0.74,NYG,GB,5
Saquon Barkley,RB,42,0.69,NYG,GB,5
Richie James,WR,33,0.54,NYG,GB,5
Darius Slayton,WR,33,0.54,NYG,GB,5
Chris Myarick,TE,27,0.44,NYG,GB,5
Tanner Hudson,TE,27,0.44,NYG,GB,5
David Sills,WR,26,0.43,NYG,GB,5
Matt Breida,RB,18,0.3,NYG,GB,5
Gary Brightwell,RB,7,0.11,NYG,GB,5
