name,pos,snap_total,snap_percent,team,opp,week
Mitchell Trubisky,QB,59,1.0,PIT,NE,2
Chase Claypool,WR,54,0.92,PIT,NE,2
Diontae Johnson,WR,51,0.86,PIT,NE,2
George Pickens,WR,50,0.85,PIT,NE,2
Pat Freiermuth,TE,48,0.81,PIT,NE,2
Najee Harris,RB,42,0.71,PIT,NE,2
Zach Gentry,TE,20,0.34,PIT,NE,2
Jaylen Warren,RB,17,0.29,PIT,NE,2
Gunner Olszewski,WR,8,0.14,PIT,NE,2
Connor Heyward,TE,4,0.07,PIT,NE,2
Benny Snell,RB,0,0.0,PIT,NE,2
Miles Boykin,WR,0,0.0,PIT,NE,2
