name,pos,snap_total,snap_percent,team,opp,week
Mike White,QB,85,1.0,NYJ,MIN,13
Garrett Wilson,WR,78,0.92,NYJ,MIN,13
Corey Davis,WR,69,0.81,NYJ,MIN,13
Tyler Conklin,TE,61,0.72,NYJ,MIN,13
Elijah Moore,WR,58,0.68,NYJ,MIN,13
Zonovan Knight,RB,47,0.55,NYJ,MIN,13
CJ Uzomah,TE,39,0.46,NYJ,MIN,13
Ty Johnson,RB,28,0.33,NYJ,MIN,13
Braxton Berrios,WR,20,0.24,NYJ,MIN,13
Denzel Mims,WR,16,0.19,NYJ,MIN,13
James Robinson,RB,9,0.11,NYJ,MIN,13
Kenny Yeboah,TE,0,0.0,NYJ,MIN,13
