name,pos,snap_total,snap_percent,team,opp,week
Patrick Mahomes,QB,55,1.0,KC,CIN,13
Travis Kelce,TE,45,0.82,KC,CIN,13
JuJu Smith-Schuster,WR,42,0.76,KC,CIN,13
Justin Watson,WR,34,0.62,KC,CIN,13
Noah Gray,TE,32,0.58,KC,CIN,13
Marquez Valdes-Scantling,WR,31,0.56,KC,CIN,13
Jerick McKinnon,RB,26,0.47,KC,CIN,13
Isiah Pacheco,RB,25,0.45,KC,CIN,13
Skyy Moore,WR,23,0.42,KC,CIN,13
Jody Fortson,TE,10,0.18,KC,CIN,13
Ronald Jones,RB,3,0.05,KC,CIN,13
Cornell Powell,WR,0,0.0,KC,CIN,13
