name,pos,snap_total,snap_percent,team,opp,week
Joe Burrow,QB,57,1.0,CIN,NO,6
Ja'Marr Chase,WR,56,0.98,CIN,NO,6
Tyler Boyd,WR,55,0.96,CIN,NO,6
Tee Higgins,WR,49,0.86,CIN,NO,6
Joe Mixon,RB,41,0.72,CIN,NO,6
Hayden Hurst,TE,40,0.7,CIN,NO,6
Mitchell Wilcox,TE,17,0.3,CIN,NO,6
Samaje Perine,RB,14,0.25,CIN,NO,6
Mike Thomas,WR,4,0.07,CIN,NO,6
Chris Evans,RB,3,0.05,CIN,NO,6
Trent Taylor,WR,3,0.05,CIN,NO,6
Stanley Morgan,WR,2,0.04,CIN,NO,6
Devin Asiasi,TE,1,0.02,CIN,NO,6
