name,pos,snap_total,snap_percent,team,opp,week
Tom Brady,QB,64,1.0,TB,KC,4
Mike Evans,WR,58,0.91,TB,KC,4
Chris Godwin,WR,53,0.83,TB,KC,4
Cade Otton,TE,43,0.67,TB,KC,4
Russell Gage,WR,41,0.64,TB,KC,4
Leonard Fournette,RB,39,0.61,TB,KC,4
Rachaad White,RB,24,0.38,TB,KC,4
Cameron Brate,TE,22,0.34,TB,KC,4
Julio Jones,WR,18,0.28,TB,KC,4
Ko Kieft,TE,9,0.14,TB,KC,4
Jaelon Darden,WR,6,0.09,TB,KC,4
Cole Beasley,WR,4,0.06,TB,KC,4
Ke'Shawn Vaughn,RB,0,0.0,TB,KC,4
