name,pos,snap_total,snap_percent,team,opp,week
Kenny Pickett,QB,84,1.0,PIT,NO,10
Diontae Johnson,WR,77,0.92,PIT,NO,10
George Pickens,WR,63,0.75,PIT,NO,10
Pat Freiermuth,TE,58,0.69,PIT,NO,10
Najee Harris,RB,50,0.6,PIT,NO,10
Zach Gentry,TE,43,0.51,PIT,NO,10
Jaylen Warren,RB,36,0.43,PIT,NO,10
Steven Sims,WR,32,0.38,PIT,NO,10
Gunner Olszewski,WR,22,0.26,PIT,NO,10
Connor Heyward,TE,17,0.2,PIT,NO,10
Miles Boykin,WR,14,0.17,PIT,NO,10
Benny Snell,RB,0,0.0,PIT,NO,10
