name,pos,snap_total,snap_percent,team,opp,week
Justin Herbert,QB,71,1.0,LAC,TEN,15
Keenan Allen,WR,63,0.89,LAC,TEN,15
Mike Williams,WR,63,0.89,LAC,TEN,15
Austin Ekeler,RB,49,0.69,LAC,TEN,15
Josh Palmer,WR,46,0.65,LAC,TEN,15
Gerald Everett,TE,44,0.62,LAC,TEN,15
Joshua Kelley,RB,25,0.35,LAC,TEN,15
Tre' McKitty,TE,23,0.32,LAC,TEN,15
Donald Parham,TE,22,0.31,LAC,TEN,15
DeAndre Carter,WR,16,0.23,LAC,TEN,15
Zander Horvath,RB,2,0.03,LAC,TEN,15
