name,pos,snap_total,snap_percent,team,opp,week
Tom Brady,QB,68,1.0,TB,BAL,8
Mike Evans,WR,64,0.94,TB,BAL,8
Cade Otton,TE,62,0.91,TB,BAL,8
Chris Godwin,WR,61,0.9,TB,BAL,8
Leonard Fournette,RB,49,0.72,TB,BAL,8
Julio Jones,WR,39,0.57,TB,BAL,8
Scott Miller,WR,20,0.29,TB,BAL,8
Rachaad White,RB,18,0.26,TB,BAL,8
Ko Kieft,TE,13,0.19,TB,BAL,8
Kyle Rudolph,TE,6,0.09,TB,BAL,8
Breshad Perriman,WR,5,0.07,TB,BAL,8
Ke'Shawn Vaughn,RB,0,0.0,TB,BAL,8
Jaelon Darden,WR,0,0.0,TB,BAL,8
