name,pos,snap_total,snap_percent,team,opp,week
Justin Herbert,QB,71,1.0,LAC,CLE,5
Mike Williams,WR,60,0.85,LAC,CLE,5
Josh Palmer,WR,52,0.73,LAC,CLE,5
Gerald Everett,TE,46,0.65,LAC,CLE,5
DeAndre Carter,WR,42,0.59,LAC,CLE,5
Austin Ekeler,RB,42,0.59,LAC,CLE,5
Tre' McKitty,TE,36,0.51,LAC,CLE,5
Joshua Kelley,RB,27,0.38,LAC,CLE,5
Donald Parham,TE,18,0.25,LAC,CLE,5
Jason Moore,WR,15,0.21,LAC,CLE,5
Zander Horvath,RB,10,0.14,LAC,CLE,5
Michael Bandy,WR,5,0.07,LAC,CLE,5
Sony Michel,RB,2,0.03,LAC,CLE,5
