name,pos,snap_total,snap_percent,team,opp,week
Joe Burrow,QB,68,1.0,CIN,ATL,7
Ja'Marr Chase,WR,63,0.93,CIN,ATL,7
Tee Higgins,WR,57,0.84,CIN,ATL,7
Tyler Boyd,WR,51,0.75,CIN,ATL,7
Joe Mixon,RB,49,0.72,CIN,ATL,7
Hayden Hurst,TE,42,0.62,CIN,ATL,7
Mitchell Wilcox,TE,26,0.38,CIN,ATL,7
Samaje Perine,RB,20,0.29,CIN,ATL,7
Mike Thomas,WR,13,0.19,CIN,ATL,7
Trent Taylor,WR,13,0.19,CIN,ATL,7
Devin Asiasi,TE,2,0.03,CIN,ATL,7
Chris Evans,RB,0,0.0,CIN,ATL,7
Trayveon Williams,RB,0,0.0,CIN,ATL,7
