name,pos,snap_total,snap_percent,team,opp,week
Kyler Murray,QB,69,1.0,ARI,PHI,5
Marquise Brown,WR,67,0.97,ARI,PHI,5
Zach Ertz,TE,64,0.93,ARI,PHI,5
Rondale Moore,WR,63,0.91,ARI,PHI,5
AJ Green,WR,50,0.72,ARI,PHI,5
Eno Benjamin,RB,37,0.54,ARI,PHI,5
James Conner,RB,24,0.35,ARI,PHI,5
Trey McBride,TE,17,0.25,ARI,PHI,5
Andre Baccellia,WR,12,0.17,ARI,PHI,5
Darrel Williams,RB,8,0.12,ARI,PHI,5
Greg Dortch,WR,2,0.03,ARI,PHI,5
Stephen Anderson,TE,1,0.01,ARI,PHI,5
Jonathan Ward,RB,0,0.0,ARI,PHI,5
