name,pos,snap_total,snap_percent,team,opp,week
Kirk Cousins,QB,83,1.0,MIN,BUF,10
Justin Jefferson,WR,83,1.0,MIN,BUF,10
Adam Thielen,WR,78,0.94,MIN,BUF,10
TJ Hockenson,TE,77,0.93,MIN,BUF,10
Dalvin Cook,RB,70,0.84,MIN,BUF,10
KJ Osborn,WR,65,0.78,MIN,BUF,10
Johnny Mundt,TE,22,0.27,MIN,BUF,10
Alexander Mattison,RB,13,0.16,MIN,BUF,10
Jalen Nailor,WR,0,0.0,MIN,BUF,10
Kene Nwangwu,RB,0,0.0,MIN,BUF,10
Nick Muse,TE,0,0.0,MIN,BUF,10
Jalen Reagor,WR,0,0.0,MIN,BUF,10
