name,pos,snap_total,snap_percent,team,opp,week
Jimmy Garoppolo,QB,60,1.0,SF,ATL,6
George Kittle,TE,59,0.98,SF,ATL,6
Brandon Aiyuk,WR,55,0.92,SF,ATL,6
Deebo Samuel,WR,50,0.83,SF,ATL,6
Jeff Wilson,RB,31,0.52,SF,ATL,6
Ray-Ray McCloud,WR,20,0.33,SF,ATL,6
Jauan Jennings,WR,19,0.32,SF,ATL,6
Charlie Woerner,TE,16,0.27,SF,ATL,6
Tevin Coleman,RB,12,0.2,SF,ATL,6
Willie Snead,WR,5,0.08,SF,ATL,6
Tyrion Davis-Price,RB,1,0.02,SF,ATL,6
Jordan Mason,RB,0,0.0,SF,ATL,6
Ross Dwelley,TE,0,0.0,SF,ATL,6
