name,pos,snap_total,snap_percent,team,opp,week
Trevor Lawrence,QB,64,1.0,JAX,KC,10
Zay Jones,WR,60,0.94,JAX,KC,10
Christian Kirk,WR,59,0.92,JAX,KC,10
Evan Engram,TE,56,0.88,JAX,KC,10
Travis Etienne,RB,50,0.78,JAX,KC,10
Marvin Jones,WR,44,0.69,JAX,KC,10
Chris Manhertz,TE,17,0.27,JAX,KC,10
Jamycal Hasty,RB,14,0.22,JAX,KC,10
Jamal Agnew,WR,7,0.11,JAX,KC,10
Dan Arnold,TE,6,0.09,JAX,KC,10
Tim Jones,WR,5,0.08,JAX,KC,10
Luke Farrell,TE,2,0.03,JAX,KC,10
