name,pos,snap_total,snap_percent,team,opp,week
Aaron Rodgers,QB,62,1.0,GB,TB,3
Allen Lazard,WR,56,0.9,GB,TB,3
Romeo Doubs,WR,55,0.89,GB,TB,3
Aaron Jones,RB,39,0.63,GB,TB,3
Robert Tonyan,TE,36,0.58,GB,TB,3
AJ Dillon,RB,33,0.53,GB,TB,3
Randall Cobb,WR,25,0.4,GB,TB,3
Marcedes Lewis,TE,22,0.35,GB,TB,3
Tyler Davis,TE,19,0.31,GB,TB,3
Juwann Winfree,WR,13,0.21,GB,TB,3
Josiah Deguara,TE,9,0.15,GB,TB,3
Amari Rodgers,WR,3,0.05,GB,TB,3
Patrick Taylor,RB,0,0.0,GB,TB,3
