name,pos,snap_total,snap_percent,team,opp,week
Kenny Pickett,QB,70,1.0,PIT,BAL,17
Diontae Johnson,WR,64,0.91,PIT,BAL,17
Pat Freiermuth,TE,54,0.77,PIT,BAL,17
George Pickens,WR,51,0.73,PIT,BAL,17
Najee Harris,RB,45,0.64,PIT,BAL,17
Steven Sims,WR,29,0.41,PIT,BAL,17
Jaylen Warren,RB,28,0.4,PIT,BAL,17
Zach Gentry,TE,28,0.4,PIT,BAL,17
Gunner Olszewski,WR,25,0.36,PIT,BAL,17
Connor Heyward,TE,12,0.17,PIT,BAL,17
Miles Boykin,WR,10,0.14,PIT,BAL,17
Benny Snell,RB,0,0.0,PIT,BAL,17
