name,pos,snap_total,snap_percent,team,opp,week
Andy Dalton,QB,49,0.86,NO,SF,12
Chris Olave,WR,38,0.67,NO,SF,12
Alvin Kamara,RB,38,0.67,NO,SF,12
Adam Trautman,TE,35,0.61,NO,SF,12
Jarvis Landry,WR,32,0.56,NO,SF,12
Rashid Shaheed,WR,30,0.53,NO,SF,12
Taysom Hill,TE,28,0.49,NO,SF,12
Juwan Johnson,TE,27,0.47,NO,SF,12
Kevin White,WR,18,0.32,NO,SF,12
Mark Ingram,RB,17,0.3,NO,SF,12
Tre'Quan Smith,WR,15,0.26,NO,SF,12
Dwayne Washington,RB,1,0.02,NO,SF,12
