name,pos,snap_total,snap_percent,team,opp,week
Tom Brady,QB,75,1.0,TB,SEA,10
Chris Godwin,WR,67,0.89,TB,SEA,10
Mike Evans,WR,55,0.73,TB,SEA,10
Rachaad White,RB,48,0.64,TB,SEA,10
Cade Otton,TE,46,0.61,TB,SEA,10
Julio Jones,WR,38,0.51,TB,SEA,10
Cameron Brate,TE,34,0.45,TB,SEA,10
Ko Kieft,TE,23,0.31,TB,SEA,10
Leonard Fournette,RB,22,0.29,TB,SEA,10
Breshad Perriman,WR,18,0.24,TB,SEA,10
Scott Miller,WR,14,0.19,TB,SEA,10
Ke'Shawn Vaughn,RB,5,0.07,TB,SEA,10
Jaelon Darden,WR,0,0.0,TB,SEA,10
