name,pos,snap_total,snap_percent,team,opp,week
Tyler Huntley,QB,63,1.0,BAL,CLE,15
Mark Andrews,TE,58,0.92,BAL,CLE,15
Devin Duvernay,WR,45,0.71,BAL,CLE,15
Demarcus Robinson,WR,40,0.63,BAL,CLE,15
Isaiah Likely,TE,28,0.44,BAL,CLE,15
Josh Oliver,TE,26,0.41,BAL,CLE,15
Justice Hill,RB,24,0.38,BAL,CLE,15
JK Dobbins,RB,24,0.38,BAL,CLE,15
DeSean Jackson,WR,20,0.32,BAL,CLE,15
Gus Edwards,RB,11,0.17,BAL,CLE,15
James Proche,WR,3,0.05,BAL,CLE,15
Nick Boyle,TE,1,0.02,BAL,CLE,15
