name,pos,snap_total,snap_percent,team,opp,week
Patrick Mahomes,QB,53,1.0,KC,SEA,16
JuJu Smith-Schuster,WR,44,0.83,KC,SEA,16
Travis Kelce,TE,43,0.81,KC,SEA,16
Justin Watson,WR,39,0.74,KC,SEA,16
Noah Gray,TE,27,0.51,KC,SEA,16
Isiah Pacheco,RB,26,0.49,KC,SEA,16
Jerick McKinnon,RB,25,0.47,KC,SEA,16
Marquez Valdes-Scantling,WR,23,0.43,KC,SEA,16
Kadarius Toney,WR,16,0.3,KC,SEA,16
Skyy Moore,WR,11,0.21,KC,SEA,16
Blake Bell,TE,6,0.11,KC,SEA,16
Ronald Jones,RB,1,0.02,KC,SEA,16
