name,pos,snap_total,snap_percent,team,opp,week
Matthew Stafford,QB,67,1.0,LAR,BUF,1
Cooper Kupp,WR,67,1.0,LAR,BUF,1
Allen Robinson,WR,65,0.97,LAR,BUF,1
Tyler Higbee,TE,63,0.94,LAR,BUF,1
Ben Skowronek,WR,59,0.88,LAR,BUF,1
Darrell Henderson,RB,55,0.82,LAR,BUF,1
Cam Akers,RB,12,0.18,LAR,BUF,1
Tutu Atwell,WR,7,0.1,LAR,BUF,1
Brycen Hopkins,TE,4,0.06,LAR,BUF,1
Brandon Powell,WR,3,0.04,LAR,BUF,1
Jake Funk,RB,0,0.0,LAR,BUF,1
Kyren Williams,RB,0,0.0,LAR,BUF,1
