name,pos,snap_total,snap_percent,team,opp,week
Joe Flacco,QB,78,1.0,NYJ,CIN,3
Elijah Moore,WR,73,0.94,NYJ,CIN,3
Corey Davis,WR,68,0.87,NYJ,CIN,3
Tyler Conklin,TE,62,0.79,NYJ,CIN,3
Garrett Wilson,WR,49,0.63,NYJ,CIN,3
Breece Hall,RB,40,0.51,NYJ,CIN,3
Michael Carter,RB,38,0.49,NYJ,CIN,3
CJ Uzomah,TE,27,0.35,NYJ,CIN,3
Braxton Berrios,WR,24,0.31,NYJ,CIN,3
Jeff Smith,WR,8,0.1,NYJ,CIN,3
Ty Johnson,RB,1,0.01,NYJ,CIN,3
Jeremy Ruckert,TE,0,0.0,NYJ,CIN,3
