name,pos,snap_total,snap_percent,team,opp,week
PJ Walker,QB,50,1.0,CAR,TB,7
DJ Moore,WR,50,1.0,CAR,TB,7
Terrace Marshall,WR,43,0.86,CAR,TB,7
Tommy Tremble,TE,32,0.64,CAR,TB,7
Ian Thomas,TE,31,0.62,CAR,TB,7
D'Onta Foreman,RB,27,0.54,CAR,TB,7
Shi Smith,WR,25,0.5,CAR,TB,7
Chuba Hubbard,RB,23,0.46,CAR,TB,7
Giovanni Ricci,TE,10,0.2,CAR,TB,7
Raheem Blackshear,RB,5,0.1,CAR,TB,7
Stephen Sullivan,TE,2,0.04,CAR,TB,7
Laviska Shenault,WR,2,0.04,CAR,TB,7
