name,pos,snap_total,snap_percent,team,opp,week
Patrick Mahomes,QB,76,1.0,KC,LAR,12
Justin Watson,WR,64,0.84,KC,LAR,12
Travis Kelce,TE,63,0.83,KC,LAR,12
Noah Gray,TE,50,0.66,KC,LAR,12
Marquez Valdes-Scantling,WR,44,0.58,KC,LAR,12
Isiah Pacheco,RB,39,0.51,KC,LAR,12
Skyy Moore,WR,35,0.46,KC,LAR,12
JuJu Smith-Schuster,WR,29,0.38,KC,LAR,12
Jerick McKinnon,RB,26,0.34,KC,LAR,12
Jody Fortson,TE,17,0.22,KC,LAR,12
Ronald Jones,RB,11,0.14,KC,LAR,12
Cornell Powell,WR,2,0.03,KC,LAR,12
