name,pos,snap_total,snap_percent,team,opp,week
Dak Prescott,QB,63,1.0,DAL,DET,7
CeeDee Lamb,WR,52,0.83,DAL,DET,7
Noah Brown,WR,50,0.79,DAL,DET,7
Michael Gallup,WR,42,0.67,DAL,DET,7
Tony Pollard,RB,41,0.65,DAL,DET,7
Dalton Schultz,TE,41,0.65,DAL,DET,7
Ezekiel Elliott,RB,31,0.49,DAL,DET,7
Jake Ferguson,TE,24,0.38,DAL,DET,7
Peyton Hendershot,TE,19,0.3,DAL,DET,7
KaVontae Turpin,WR,6,0.1,DAL,DET,7
Sean McKeon,TE,2,0.03,DAL,DET,7
Jalen Tolbert,WR,1,0.02,DAL,DET,7
Malik Davis,RB,0,0.0,DAL,DET,7
