name,pos,snap_total,snap_percent,team,opp,week
Patrick Mahomes,QB,77,1.0,KC,HOU,15
JuJu Smith-Schuster,WR,68,0.88,KC,HOU,15
Travis Kelce,TE,58,0.75,KC,HOU,15
Justin Watson,WR,50,0.65,KC,HOU,15
Jerick McKinnon,RB,48,0.62,KC,HOU,15
Noah Gray,TE,43,0.56,KC,HOU,15
Marquez Valdes-Scantling,WR,41,0.53,KC,HOU,15
Skyy Moore,WR,29,0.38,KC,HOU,15
Isiah Pacheco,RB,27,0.35,KC,HOU,15
Jody Fortson,TE,12,0.16,KC,HOU,15
Kadarius Toney,WR,5,0.06,KC,HOU,15
Ronald Jones,RB,2,0.03,KC,HOU,15
