name,pos,snap_total,snap_percent,team,opp,week
Kyler Murray,QB,66,1.0,ARI,NO,7
DeAndre Hopkins,WR,61,0.92,ARI,NO,7
Rondale Moore,WR,59,0.89,ARI,NO,7
Zach Ertz,TE,53,0.8,ARI,NO,7
Eno Benjamin,RB,48,0.73,ARI,NO,7
Greg Dortch,WR,35,0.53,ARI,NO,7
Trey McBride,TE,34,0.52,ARI,NO,7
Keaontay Ingram,RB,20,0.3,ARI,NO,7
Robbie Chosen,WR,12,0.18,ARI,NO,7
Stephen Anderson,TE,6,0.09,ARI,NO,7
Corey Clement,RB,1,0.02,ARI,NO,7
