name,pos,snap_total,snap_percent,team,opp,week
Josh Allen,QB,78,1.0,BUF,MIA,15
Gabe Davis,WR,76,0.97,BUF,MIA,15
Stefon Diggs,WR,67,0.86,BUF,MIA,15
Dawson Knox,TE,64,0.82,BUF,MIA,15
Devin Singletary,RB,47,0.6,BUF,MIA,15
Isaiah McKenzie,WR,44,0.56,BUF,MIA,15
James Cook,RB,28,0.36,BUF,MIA,15
Khalil Shakir,WR,22,0.28,BUF,MIA,15
Quintin Morris,TE,13,0.17,BUF,MIA,15
Cole Beasley,WR,11,0.14,BUF,MIA,15
Nyheim Hines,RB,3,0.04,BUF,MIA,15
Taiwan Jones,RB,0,0.0,BUF,MIA,15
