name,pos,snap_total,snap_percent,team,opp,week
Justin Herbert,QB,61,1.0,LAC,JAX,3
Josh Palmer,WR,57,0.93,LAC,JAX,3
Mike Williams,WR,55,0.9,LAC,JAX,3
Gerald Everett,TE,46,0.75,LAC,JAX,3
DeAndre Carter,WR,45,0.74,LAC,JAX,3
Austin Ekeler,RB,34,0.56,LAC,JAX,3
Tre' McKitty,TE,19,0.31,LAC,JAX,3
Jalen Guyton,WR,16,0.26,LAC,JAX,3
Sony Michel,RB,14,0.23,LAC,JAX,3
Joshua Kelley,RB,13,0.21,LAC,JAX,3
Zander Horvath,RB,3,0.05,LAC,JAX,3
Richard Rodgers,TE,3,0.05,LAC,JAX,3
