name,pos,snap_total,snap_percent,team,opp,week
Justin Fields,QB,71,1.0,CHI,NE,7
Cole Kmet,TE,68,0.96,CHI,NE,7
Darnell Mooney,WR,57,0.8,CHI,NE,7
Equanimeous St,WR,42,0.59,CHI,NE,7
David Montgomery,RB,40,0.56,CHI,NE,7
N'Keal Harry,WR,30,0.42,CHI,NE,7
Khalil Herbert,RB,29,0.41,CHI,NE,7
Dante Pettis,WR,22,0.31,CHI,NE,7
Trevon Wesco,TE,20,0.28,CHI,NE,7
Velus Jones,WR,13,0.18,CHI,NE,7
Ryan Griffin,TE,11,0.15,CHI,NE,7
Trestan Ebner,RB,8,0.11,CHI,NE,7
