name,pos,snap_total,snap_percent,team,opp,week
Mac Jones,QB,59,1.0,NE,ARI,14
Nelson Agholor,WR,57,0.97,NE,ARI,14
Tyquan Thornton,WR,52,0.88,NE,ARI,14
Kendrick Bourne,WR,42,0.71,NE,ARI,14
Hunter Henry,TE,39,0.66,NE,ARI,14
Kevin Harris,RB,29,0.49,NE,ARI,14
Jonnu Smith,TE,28,0.47,NE,ARI,14
Pierre Strong,RB,19,0.32,NE,ARI,14
Rhamondre Stevenson,RB,13,0.22,NE,ARI,14
DeVante Parker,WR,6,0.1,NE,ARI,14
Matthew Slater,WR,2,0.03,NE,ARI,14
Raleigh Webb,WR,0,0.0,NE,ARI,14
