name,pos,snap_total,snap_percent,team,opp,week
Carson Wentz,QB,77,1.0,WAS,JAX,1
Terry McLaurin,WR,69,0.9,WAS,JAX,1
Jahan Dotson,WR,68,0.88,WAS,JAX,1
Curtis Samuel,WR,55,0.71,WAS,JAX,1
Antonio Gibson,RB,49,0.64,WAS,JAX,1
Logan Thomas,TE,48,0.62,WAS,JAX,1
John Bates,TE,42,0.55,WAS,JAX,1
JD McKissic,RB,31,0.4,WAS,JAX,1
Cam Sims,WR,8,0.1,WAS,JAX,1
Dax Milne,WR,6,0.08,WAS,JAX,1
Armani Rogers,TE,4,0.05,WAS,JAX,1
Dyami Brown,WR,3,0.04,WAS,JAX,1
Jonathan Williams,RB,1,0.01,WAS,JAX,1
