name,pos,snap_total,snap_percent,team,opp,week
Joe Burrow,QB,64,1.0,CIN,MIA,4
Ja'Marr Chase,WR,60,0.94,CIN,MIA,4
Joe Mixon,RB,53,0.83,CIN,MIA,4
Tee Higgins,WR,49,0.77,CIN,MIA,4
Tyler Boyd,WR,46,0.72,CIN,MIA,4
Hayden Hurst,TE,36,0.56,CIN,MIA,4
Mitchell Wilcox,TE,32,0.5,CIN,MIA,4
Devin Asiasi,TE,16,0.25,CIN,MIA,4
Samaje Perine,RB,12,0.19,CIN,MIA,4
Mike Thomas,WR,4,0.06,CIN,MIA,4
Chris Evans,RB,3,0.05,CIN,MIA,4
Trent Taylor,WR,2,0.03,CIN,MIA,4
Stanley Morgan,WR,1,0.02,CIN,MIA,4
