name,pos,snap_total,snap_percent,team,opp,week
George Kittle,TE,71,1.0,SF,LAC,10
Jimmy Garoppolo,QB,71,1.0,SF,LAC,10
Brandon Aiyuk,WR,69,0.97,SF,LAC,10
Deebo Samuel,WR,62,0.87,SF,LAC,10
Christian McCaffrey,RB,46,0.65,SF,LAC,10
Elijah Mitchell,RB,25,0.35,SF,LAC,10
Jauan Jennings,WR,23,0.32,SF,LAC,10
Tyler Kroft,TE,21,0.3,SF,LAC,10
Ray-Ray McCloud,WR,7,0.1,SF,LAC,10
Charlie Woerner,TE,4,0.06,SF,LAC,10
Ross Dwelley,TE,0,0.0,SF,LAC,10
Jordan Mason,RB,0,0.0,SF,LAC,10
