name,pos,snap_total,snap_percent,team,opp,week
Josh Allen,QB,75,1.0,BUF,NE,13
Dawson Knox,TE,63,0.84,BUF,NE,13
Gabe Davis,WR,61,0.81,BUF,NE,13
Stefon Diggs,WR,55,0.73,BUF,NE,13
Isaiah McKenzie,WR,39,0.52,BUF,NE,13
Devin Singletary,RB,33,0.44,BUF,NE,13
James Cook,RB,32,0.43,BUF,NE,13
Nyheim Hines,RB,23,0.31,BUF,NE,13
Tommy Sweeney,TE,22,0.29,BUF,NE,13
Khalil Shakir,WR,16,0.21,BUF,NE,13
John Brown,WR,12,0.16,BUF,NE,13
Taiwan Jones,RB,0,0.0,BUF,NE,13
