name,pos,snap_total,snap_percent,team,opp,week
Derek Carr,QB,61,1.0,LV,LAC,13
Mack Hollins,WR,60,0.98,LV,LAC,13
Davante Adams,WR,59,0.97,LV,LAC,13
Foster Moreau,TE,55,0.9,LV,LAC,13
Josh Jacobs,RB,46,0.75,LV,LAC,13
Keelan Cole,WR,35,0.57,LV,LAC,13
Ameer Abdullah,RB,12,0.2,LV,LAC,13
Jacob Hollister,TE,6,0.1,LV,LAC,13
Zamir White,RB,4,0.07,LV,LAC,13
DJ Turner,WR,3,0.05,LV,LAC,13
Brandon Bolden,RB,0,0.0,LV,LAC,13
