name,pos,snap_total,snap_percent,team,opp,week
Tua Tagovailoa,QB,50,1.0,MIA,GB,16
Tyreek Hill,WR,40,0.8,MIA,GB,16
Jaylen Waddle,WR,37,0.74,MIA,GB,16
Durham Smythe,TE,32,0.64,MIA,GB,16
Jeff Wilson,RB,30,0.6,MIA,GB,16
Raheem Mostert,RB,26,0.52,MIA,GB,16
Trent Sherfield,WR,22,0.44,MIA,GB,16
Cedrick Wilson,WR,13,0.26,MIA,GB,16
Mike Gesicki,TE,12,0.24,MIA,GB,16
Braylon Sanders,WR,7,0.14,MIA,GB,16
Hunter Long,TE,4,0.08,MIA,GB,16
Salvon Ahmed,RB,0,0.0,MIA,GB,16
