name,pos,snap_total,snap_percent,team,opp,week
PJ Walker,QB,80,1.0,CAR,ATL,8
DJ Moore,WR,77,0.96,CAR,ATL,8
Terrace Marshall,WR,74,0.93,CAR,ATL,8
D'Onta Foreman,RB,54,0.68,CAR,ATL,8
Tommy Tremble,TE,46,0.58,CAR,ATL,8
Ian Thomas,TE,44,0.55,CAR,ATL,8
Shi Smith,WR,38,0.48,CAR,ATL,8
Laviska Shenault,WR,23,0.29,CAR,ATL,8
Spencer Brown,RB,18,0.23,CAR,ATL,8
Stephen Sullivan,TE,9,0.11,CAR,ATL,8
Giovanni Ricci,TE,7,0.09,CAR,ATL,8
Raheem Blackshear,RB,7,0.09,CAR,ATL,8
