name,pos,snap_total,snap_percent,team,opp,week
Kirk Cousins,QB,65,1.0,MIN,DET,14
TJ Hockenson,TE,62,0.95,MIN,DET,14
Adam Thielen,WR,61,0.94,MIN,DET,14
Justin Jefferson,WR,61,0.94,MIN,DET,14
Dalvin Cook,RB,55,0.85,MIN,DET,14
KJ Osborn,WR,48,0.74,MIN,DET,14
Johnny Mundt,TE,13,0.2,MIN,DET,14
Alexander Mattison,RB,10,0.15,MIN,DET,14
Jalen Reagor,WR,7,0.11,MIN,DET,14
Jalen Nailor,WR,0,0.0,MIN,DET,14
Nick Muse,TE,0,0.0,MIN,DET,14
Kene Nwangwu,RB,0,0.0,MIN,DET,14
