name,pos,snap_total,snap_percent,team,opp,week
Tom Brady,QB,67,1.0,TB,NO,2
Leonard Fournette,RB,58,0.87,TB,NO,2
Breshad Perriman,WR,50,0.75,TB,NO,2
Russell Gage,WR,44,0.66,TB,NO,2
Mike Evans,WR,41,0.61,TB,NO,2
Cameron Brate,TE,38,0.57,TB,NO,2
Cade Otton,TE,33,0.49,TB,NO,2
Scott Miller,WR,29,0.43,TB,NO,2
Ko Kieft,TE,24,0.36,TB,NO,2
Rachaad White,RB,9,0.13,TB,NO,2
Jaelon Darden,WR,8,0.12,TB,NO,2
Kaylon Geiger,WR,1,0.01,TB,NO,2
Giovani Bernard,RB,0,0.0,TB,NO,2
