name,pos,snap_total,snap_percent,team,opp,week
Jacoby Brissett,QB,70,1.0,CLE,NE,6
Donovan Peoples-Jones,WR,61,0.87,CLE,NE,6
David Njoku,TE,56,0.8,CLE,NE,6
Amari Cooper,WR,53,0.76,CLE,NE,6
David Bell,WR,44,0.63,CLE,NE,6
Nick Chubb,RB,31,0.44,CLE,NE,6
Kareem Hunt,RB,30,0.43,CLE,NE,6
Harrison Bryant,TE,25,0.36,CLE,NE,6
Pharaoh Brown,TE,19,0.27,CLE,NE,6
Anthony Schwartz,WR,12,0.17,CLE,NE,6
Michael Woods,WR,10,0.14,CLE,NE,6
D'Ernest Johnson,RB,9,0.13,CLE,NE,6
Chester Rogers,WR,0,0.0,CLE,NE,6
