name,pos,snap_total,snap_percent,team,opp,week
Jacoby Brissett,QB,67,1.0,CLE,NYJ,2
David Njoku,TE,63,0.94,CLE,NYJ,2
Amari Cooper,WR,54,0.81,CLE,NYJ,2
Donovan Peoples-Jones,WR,52,0.78,CLE,NYJ,2
Nick Chubb,RB,36,0.54,CLE,NYJ,2
Harrison Bryant,TE,31,0.46,CLE,NYJ,2
Kareem Hunt,RB,31,0.46,CLE,NYJ,2
David Bell,WR,20,0.3,CLE,NYJ,2
Jesse James,TE,13,0.19,CLE,NYJ,2
Demetric Felton,RB,12,0.18,CLE,NYJ,2
Anthony Schwartz,WR,12,0.18,CLE,NYJ,2
Jerome Ford,RB,0,0.0,CLE,NYJ,2
