name,pos,snap_total,snap_percent,team,opp,week
Aaron Rodgers,QB,66,1.0,GB,BUF,8
Romeo Doubs,WR,54,0.82,GB,BUF,8
Sammy Watkins,WR,52,0.79,GB,BUF,8
Robert Tonyan,TE,49,0.74,GB,BUF,8
Aaron Jones,RB,44,0.67,GB,BUF,8
Josiah Deguara,TE,30,0.45,GB,BUF,8
Amari Rodgers,WR,28,0.42,GB,BUF,8
AJ Dillon,RB,28,0.42,GB,BUF,8
Marcedes Lewis,TE,22,0.33,GB,BUF,8
Samori Toure,WR,14,0.21,GB,BUF,8
Christian Watson,WR,6,0.09,GB,BUF,8
Tyler Davis,TE,3,0.05,GB,BUF,8
Patrick Taylor,RB,0,0.0,GB,BUF,8
