name,pos,snap_total,snap_percent,team,opp,week
Chris Olave,WR,46,0.9,NO,BAL,9
Andy Dalton,QB,46,0.9,NO,BAL,9
Alvin Kamara,RB,45,0.88,NO,BAL,9
Juwan Johnson,TE,38,0.75,NO,BAL,9
Tre'Quan Smith,WR,36,0.71,NO,BAL,9
Marquez Callaway,WR,29,0.57,NO,BAL,9
Kevin White,WR,18,0.35,NO,BAL,9
Adam Trautman,TE,18,0.35,NO,BAL,9
Taysom Hill,TE,17,0.33,NO,BAL,9
Dwayne Washington,RB,5,0.1,NO,BAL,9
Rashid Shaheed,WR,5,0.1,NO,BAL,9
JP Holtz,TE,2,0.04,NO,BAL,9
Jordan Howard,RB,1,0.02,NO,BAL,9
