name,pos,snap_total,snap_percent,team,opp,week
DeVonta Smith,WR,73,1.0,PHI,NYG,18
Dallas Goedert,TE,73,1.0,PHI,NYG,18
Jalen Hurts,QB,73,1.0,PHI,NYG,18
AJ Brown,WR,58,0.79,PHI,NYG,18
Quez Watkins,WR,31,0.42,PHI,NYG,18
Miles Sanders,RB,29,0.4,PHI,NYG,18
Jack Stoll,TE,26,0.36,PHI,NYG,18
Boston Scott,RB,24,0.33,PHI,NYG,18
Kenneth Gainwell,RB,20,0.27,PHI,NYG,18
Zach Pascal,WR,19,0.26,PHI,NYG,18
Grant Calcaterra,TE,11,0.15,PHI,NYG,18
Britain Covey,WR,0,0.0,PHI,NYG,18
