name,pos,snap_total,snap_percent,team,opp,week
Jacoby Brissett,QB,79,1.0,CLE,TB,12
Donovan Peoples-Jones,WR,76,0.96,CLE,TB,12
Amari Cooper,WR,73,0.92,CLE,TB,12
David Njoku,TE,64,0.81,CLE,TB,12
David Bell,WR,50,0.63,CLE,TB,12
Nick Chubb,RB,47,0.59,CLE,TB,12
Kareem Hunt,RB,32,0.41,CLE,TB,12
Harrison Bryant,TE,21,0.27,CLE,TB,12
Pharaoh Brown,TE,13,0.16,CLE,TB,12
Anthony Schwartz,WR,11,0.14,CLE,TB,12
Jerome Ford,RB,0,0.0,CLE,TB,12
D'Ernest Johnson,RB,0,0.0,CLE,TB,12
