name,pos,snap_total,snap_percent,team,opp,week
Aaron Rodgers,QB,64,1.0,GB,DAL,10
Allen Lazard,WR,63,0.98,GB,DAL,10
Christian Watson,WR,54,0.84,GB,DAL,10
Aaron Jones,RB,45,0.7,GB,DAL,10
Robert Tonyan,TE,41,0.64,GB,DAL,10
Marcedes Lewis,TE,37,0.58,GB,DAL,10
AJ Dillon,RB,24,0.38,GB,DAL,10
Sammy Watkins,WR,21,0.33,GB,DAL,10
Josiah Deguara,TE,13,0.2,GB,DAL,10
Samori Toure,WR,12,0.19,GB,DAL,10
Amari Rodgers,WR,6,0.09,GB,DAL,10
Tyler Davis,TE,4,0.06,GB,DAL,10
Kylin Hill,RB,0,0.0,GB,DAL,10
