name,pos,snap_total,snap_percent,team,opp,week
Bailey Zappe,QB,60,1.0,NE,DET,5
Hunter Henry,TE,59,0.98,NE,DET,5
Rhamondre Stevenson,RB,54,0.9,NE,DET,5
Jakobi Meyers,WR,48,0.8,NE,DET,5
Kendrick Bourne,WR,34,0.57,NE,DET,5
DeVante Parker,WR,31,0.52,NE,DET,5
Tyquan Thornton,WR,25,0.42,NE,DET,5
Lil'Jordan Humphrey,WR,14,0.23,NE,DET,5
Matt Sokol,TE,8,0.13,NE,DET,5
Nelson Agholor,WR,7,0.12,NE,DET,5
Damien Harris,RB,6,0.1,NE,DET,5
Matthew Slater,WR,2,0.03,NE,DET,5
