name,pos,snap_total,snap_percent,team,opp,week
Josh Allen,QB,75,1.0,BUF,MIN,10
Gabe Davis,WR,70,0.93,BUF,MIN,10
Stefon Diggs,WR,69,0.92,BUF,MIN,10
Dawson Knox,TE,61,0.81,BUF,MIN,10
Devin Singletary,RB,54,0.72,BUF,MIN,10
Isaiah McKenzie,WR,52,0.69,BUF,MIN,10
Khalil Shakir,WR,15,0.2,BUF,MIN,10
Quintin Morris,TE,14,0.19,BUF,MIN,10
James Cook,RB,13,0.17,BUF,MIN,10
Jake Kumerow,WR,8,0.11,BUF,MIN,10
Nyheim Hines,RB,6,0.08,BUF,MIN,10
Duke Johnson,RB,5,0.07,BUF,MIN,10
Taiwan Jones,RB,0,0.0,BUF,MIN,10
