name,pos,snap_total,snap_percent,team,opp,week
Baker Mayfield,QB,45,1.0,LAR,GB,15
Van Jefferson,WR,44,0.98,LAR,GB,15
Tyler Higbee,TE,40,0.89,LAR,GB,15
Tutu Atwell,WR,38,0.84,LAR,GB,15
Cam Akers,RB,34,0.76,LAR,GB,15
Ben Skowronek,WR,30,0.67,LAR,GB,15
Austin Trammell,WR,14,0.31,LAR,GB,15
Brandon Powell,WR,8,0.18,LAR,GB,15
Malcolm Brown,RB,7,0.16,LAR,GB,15
Brycen Hopkins,TE,5,0.11,LAR,GB,15
Kyren Williams,RB,4,0.09,LAR,GB,15
Lance McCutcheon,WR,1,0.02,LAR,GB,15
Ronnie Rivers,RB,0,0.0,LAR,GB,15
