name,pos,snap_total,snap_percent,team,opp,week
Marcus Mariota,QB,66,1.0,ATL,TB,5
Olamide Zaccheaus,WR,44,0.67,ATL,TB,5
Drake London,WR,44,0.67,ATL,TB,5
Parker Hesse,TE,41,0.62,ATL,TB,5
Tyler Allgeier,RB,39,0.59,ATL,TB,5
Feleipe Franks,TE,30,0.45,ATL,TB,5
Damiere Byrd,WR,21,0.32,ATL,TB,5
KhaDarel Hodge,WR,20,0.3,ATL,TB,5
Avery Williams,RB,17,0.26,ATL,TB,5
Caleb Huntley,RB,16,0.24,ATL,TB,5
Anthony Firkser,TE,15,0.23,ATL,TB,5
Bryan Edwards,WR,14,0.21,ATL,TB,5
MyCole Pruitt,TE,12,0.18,ATL,TB,5
